124.33 10.37 3.17
124.48 10.37 3.34
124.62 10.37 3.50
124.77 10.37 3.66
124.91 10.37 3.82
125.06 10.37 3.97
125.20 10.37 4.12
125.35 10.37 4.28
125.49 10.37 4.46
125.64 10.37 4.65
125.78 10.37 4.86
125.93 10.37 5.12
126.07 10.37 5.42
126.22 10.37 5.77
126.36 10.37 6.17
126.51 10.37 6.63
126.65 10.37 7.11
126.80 10.37 7.61
126.94 10.37 8.07
127.09 10.37 8.45
127.23 10.37 8.72
127.38 10.37 8.85
127.52 10.37 8.83
127.67 10.37 8.67
127.81 10.37 8.39
127.96 10.37 8.03
128.10 10.37 7.61
128.25 10.37 7.17
128.39 10.37 6.71
128.54 10.37 6.25
128.68 10.37 5.80
128.83 10.37 5.37
128.97 10.37 4.96
129.12 10.37 4.57
129.26 10.37 4.21
129.41 10.37 3.87
129.55 10.37 3.57
129.70 10.37 3.30
129.84 10.37 3.06
129.99 10.37 2.87
130.13 10.37 2.71
130.28 10.37 2.60
130.42 10.37 2.52
130.57 10.37 2.48
130.71 10.37 2.47
130.86 10.37 2.49
131.00 10.37 2.52

121.00 10.49 2.98
121.14 10.49 2.94
121.29 10.49 2.91
121.43 10.49 2.86
121.58 10.49 2.81
121.72 10.49 2.76
121.87 10.49 2.69
122.01 10.49 2.63
122.16 10.49 2.55
122.30 10.49 2.47
122.45 10.49 2.40
122.59 10.49 2.32
122.74 10.49 2.25
122.88 10.49 2.20
123.03 10.49 2.17
123.17 10.49 2.16
123.32 10.49 2.19
123.46 10.49 2.25
123.61 10.49 2.35
123.75 10.49 2.47
123.90 10.49 2.62
124.04 10.49 2.78
124.19 10.49 2.95
124.33 10.49 3.13
124.48 10.49 3.30
124.62 10.49 3.46
124.77 10.49 3.61
124.91 10.49 3.76
125.06 10.49 3.90
125.20 10.49 4.04
125.35 10.49 4.18
125.49 10.49 4.33
125.64 10.49 4.50
125.78 10.49 4.69
125.93 10.49 4.92
126.07 10.49 5.20
126.22 10.49 5.52
126.36 10.49 5.91
126.51 10.49 6.34
126.65 10.49 6.81
126.80 10.49 7.29
126.94 10.49 7.74
127.09 10.49 8.13
127.23 10.49 8.40
127.38 10.49 8.53
127.52 10.49 8.51
127.67 10.49 8.37
127.81 10.49 8.11
127.96 10.49 7.77
128.10 10.49 7.38
128.25 10.49 6.96
128.39 10.49 6.52
128.54 10.49 6.08
128.68 10.49 5.65
128.83 10.49 5.23
128.97 10.49 4.82
129.12 10.49 4.44
129.26 10.49 4.07
129.41 10.49 3.74
129.55 10.49 3.43
129.70 10.49 3.15
129.84 10.49 2.92
129.99 10.49 2.72
130.13 10.49 2.56
130.28 10.49 2.45
130.42 10.49 2.38
130.57 10.49 2.35
130.71 10.49 2.35
130.86 10.49 2.38
131.00 10.49 2.42

121.00 10.61 2.96
121.14 10.61 2.93
121.29 10.61 2.89
121.43 10.61 2.84
121.58 10.61 2.79
121.72 10.61 2.74
121.87 10.61 2.67
122.01 10.61 2.60
122.16 10.61 2.53
122.30 10.61 2.44
122.45 10.61 2.36
122.59 10.61 2.28
122.74 10.61 2.21
122.88 10.61 2.15
123.03 10.61 2.11
123.17 10.61 2.10
123.32 10.61 2.13
123.46 10.61 2.19
123.61 10.61 2.29
123.75 10.61 2.42
123.90 10.61 2.57
124.04 10.61 2.74
124.19 10.61 2.92
124.33 10.61 3.09
124.48 10.61 3.26
124.62 10.61 3.42
124.77 10.61 3.57
124.91 10.61 3.70
125.06 10.61 3.83
125.20 10.61 3.95
125.35 10.61 4.07
125.49 10.61 4.20
125.64 10.61 4.34
125.78 10.61 4.50
125.93 10.61 4.70
126.07 10.61 4.94
126.22 10.61 5.24
126.36 10.61 5.59
126.51 10.61 5.99
126.65 10.61 6.44
126.80 10.61 6.90
126.94 10.61 7.33
127.09 10.61 7.70
127.23 10.61 7.97
127.38 10.61 8.10
127.52 10.61 8.11
127.67 10.61 7.98
127.81 10.61 7.76
127.96 10.61 7.45
128.10 10.61 7.10
128.25 10.61 6.71
128.39 10.61 6.30
128.54 10.61 5.88
128.68 10.61 5.47
128.83 10.61 5.07
128.97 10.61 4.67
129.12 10.61 4.30
129.26 10.61 3.94
129.41 10.61 3.61
129.55 10.61 3.30
129.70 10.61 3.02
129.84 10.61 2.78
129.99 10.61 2.58
130.13 10.61 2.43
130.28 10.61 2.32
130.42 10.61 2.25
130.57 10.61 2.23
130.71 10.61 2.24
130.86 10.61 2.28
131.00 10.61 2.33

121.00 10.73 2.94
121.14 10.73 2.91
121.29 10.73 2.87
121.43 10.73 2.83
121.58 10.73 2.78
121.72 10.73 2.73
121.87 10.73 2.66
122.01 10.73 2.59
122.16 10.73 2.51
122.30 10.73 2.43
122.45 10.73 2.34
122.59 10.73 2.25
122.74 10.73 2.17
122.88 10.73 2.11
123.03 10.73 2.07
123.17 10.73 2.06
123.32 10.73 2.08
123.46 10.73 2.15
123.61 10.73 2.25
123.75 10.73 2.39
123.90 10.73 2.54
124.04 10.73 2.72
124.19 10.73 2.90
124.33 10.73 3.07
124.48 10.73 3.24
124.62 10.73 3.39
124.77 10.73 3.53
124.91 10.73 3.65
125.06 10.73 3.76
125.20 10.73 3.86
125.35 10.73 3.96
125.49 10.73 4.05
125.64 10.73 4.16
125.78 10.73 4.29
125.93 10.73 4.45
126.07 10.73 4.66
126.22 10.73 4.91
126.36 10.73 5.23
126.51 10.73 5.60
126.65 10.73 6.01
126.80 10.73 6.44
126.94 10.73 6.85
127.09 10.73 7.20
127.23 10.73 7.47
127.38 10.73 7.61
127.52 10.73 7.63
127.67 10.73 7.54
127.81 10.73 7.36
127.96 10.73 7.09
128.10 10.73 6.78
128.25 10.73 6.43
128.39 10.73 6.05
128.54 10.73 5.67
128.68 10.73 5.28
128.83 10.73 4.90
128.97 10.73 4.53
129.12 10.73 4.16
129.26 10.73 3.82
129.41 10.73 3.49
129.55 10.73 3.18
129.70 10.73 2.90
129.84 10.73 2.66
129.99 10.73 2.46
130.13 10.73 2.30
130.28 10.73 2.20
130.42 10.73 2.14
130.57 10.73 2.12
130.71 10.73 2.14
130.86 10.73 2.19
131.00 10.73 2.25

121.00 10.86 2.93
121.14 10.86 2.90
121.29 10.86 2.86
121.43 10.86 2.82
121.58 10.86 2.77
121.72 10.86 2.72
121.87 10.86 2.66
122.01 10.86 2.59
122.16 10.86 2.51
122.30 10.86 2.42
122.45 10.86 2.33
122.59 10.86 2.24
122.74 10.86 2.16
122.88 10.86 2.10
123.03 10.86 2.05
123.17 10.86 2.04
123.32 10.86 2.07
123.46 10.86 2.13
123.61 10.86 2.24
123.75 10.86 2.37
123.90 10.86 2.54
124.04 10.86 2.71
124.19 10.86 2.89
124.33 10.86 3.06
124.48 10.86 3.22
124.62 10.86 3.37
124.77 10.86 3.49
124.91 10.86 3.60
125.06 10.86 3.69
125.20 10.86 3.77
125.35 10.86 3.84
125.49 10.86 3.90
125.64 10.86 3.98
125.78 10.86 4.07
125.93 10.86 4.19
126.07 10.86 4.35
126.22 10.86 4.57
126.36 10.86 4.84
126.51 10.86 5.17
126.65 10.86 5.54
126.80 10.86 5.94
126.94 10.86 6.33
127.09 10.86 6.67
127.23 10.86 6.92
127.38 10.86 7.08
127.52 10.86 7.13
127.67 10.86 7.07
127.81 10.86 6.93
127.96 10.86 6.71
128.10 10.86 6.44
128.25 10.86 6.13
128.39 10.86 5.80
128.54 10.86 5.45
128.68 10.86 5.09
128.83 10.86 4.74
128.97 10.86 4.38
129.12 10.86 4.04
129.26 10.86 3.70
129.41 10.86 3.38
129.55 10.86 3.08
129.70 10.86 2.80
129.84 10.86 2.56
129.99 10.86 2.36
130.13 10.86 2.20
130.28 10.86 2.10
130.42 10.86 2.04
130.57 10.86 2.03
130.71 10.86 2.06
130.86 10.86 2.11
131.00 10.86 2.19

121.00 10.98 2.91
121.14 10.98 2.88
121.29 10.98 2.85
121.43 10.98 2.81
121.58 10.98 2.77
121.72 10.98 2.71
121.87 10.98 2.66
122.01 10.98 2.59
122.16 10.98 2.51
122.30 10.98 2.43
122.45 10.98 2.34
122.59 10.98 2.25
122.74 10.98 2.17
122.88 10.98 2.10
123.03 10.98 2.06
123.17 10.98 2.05
123.32 10.98 2.08
123.46 10.98 2.14
123.61 10.98 2.25
123.75 10.98 2.39
123.90 10.98 2.55
124.04 10.98 2.72
124.19 10.98 2.90
124.33 10.98 3.07
124.48 10.98 3.22
124.62 10.98 3.35
124.77 10.98 3.47
124.91 10.98 3.56
125.06 10.98 3.63
125.20 10.98 3.68
125.35 10.98 3.72
125.49 10.98 3.75
125.64 10.98 3.78
125.78 10.98 3.83
125.93 10.98 3.91
126.07 10.98 4.03
126.22 10.98 4.20
126.36 10.98 4.43
126.51 10.98 4.72
126.65 10.98 5.06
126.80 10.98 5.43
126.94 10.98 5.79
127.09 10.98 6.12
127.23 10.98 6.38
127.38 10.98 6.55
127.52 10.98 6.62
127.67 10.98 6.60
127.81 10.98 6.50
127.96 10.98 6.33
128.10 10.98 6.10
128.25 10.98 5.84
128.39 10.98 5.54
128.54 10.98 5.23
128.68 10.98 4.91
128.83 10.98 4.58
128.97 10.98 4.25
129.12 10.98 3.92
129.26 10.98 3.60
129.41 10.98 3.29
129.55 10.98 3.00
129.70 10.98 2.73
129.84 10.98 2.49
129.99 10.98 2.29
130.13 10.98 2.13
130.28 10.98 2.02
130.42 10.98 1.97
130.57 10.98 1.96
130.71 10.98 2.00
130.86 10.98 2.06
131.00 10.98 2.14

121.00 11.10 2.89
121.14 11.10 2.86
121.29 11.10 2.83
121.43 11.10 2.80
121.58 11.10 2.76
121.72 11.10 2.71
121.87 11.10 2.66
122.01 11.10 2.60
122.16 11.10 2.53
122.30 11.10 2.45
122.45 11.10 2.36
122.59 11.10 2.28
122.74 11.10 2.20
122.88 11.10 2.14
123.03 11.10 2.10
123.17 11.10 2.09
123.32 11.10 2.11
123.46 11.10 2.18
123.61 11.10 2.29
123.75 11.10 2.42
123.90 11.10 2.58
124.04 11.10 2.75
124.19 11.10 2.92
124.33 11.10 3.08
124.48 11.10 3.23
124.62 11.10 3.35
124.77 11.10 3.44
124.91 11.10 3.52
125.06 11.10 3.56
125.20 11.10 3.59
125.35 11.10 3.60
125.49 11.10 3.59
125.64 11.10 3.59
125.78 11.10 3.59
125.93 11.10 3.63
126.07 11.10 3.70
126.22 11.10 3.82
126.36 11.10 4.01
126.51 11.10 4.27
126.65 11.10 4.58
126.80 11.10 4.93
126.94 11.10 5.28
127.09 11.10 5.59
127.23 11.10 5.85
127.38 11.10 6.04
127.52 11.10 6.13
127.67 11.10 6.15
127.81 11.10 6.08
127.96 11.10 5.96
128.10 11.10 5.77
128.25 11.10 5.55
128.39 11.10 5.30
128.54 11.10 5.02
128.68 11.10 4.73
128.83 11.10 4.43
128.97 11.10 4.12
129.12 11.10 3.81
129.26 11.10 3.51
129.41 11.10 3.22
129.55 11.10 2.94
129.70 11.10 2.68
129.84 11.10 2.44
129.99 11.10 2.24
130.13 11.10 2.09
130.28 11.10 1.98
130.42 11.10 1.93
130.57 11.10 1.93
130.71 11.10 1.97
130.86 11.10 2.03
131.00 11.10 2.12

121.00 11.22 2.87
121.14 11.22 2.85
121.29 11.22 2.82
121.43 11.22 2.79
121.58 11.22 2.76
121.72 11.22 2.72
121.87 11.22 2.67
122.01 11.22 2.61
122.16 11.22 2.55
122.30 11.22 2.48
122.45 11.22 2.40
122.59 11.22 2.32
122.74 11.22 2.25
122.88 11.22 2.19
123.03 11.22 2.16
123.17 11.22 2.15
123.32 11.22 2.18
123.46 11.22 2.25
123.61 11.22 2.35
123.75 11.22 2.48
123.90 11.22 2.64
124.04 11.22 2.80
124.19 11.22 2.96
124.33 11.22 3.11
124.48 11.22 3.24
124.62 11.22 3.35
124.77 11.22 3.43
124.91 11.22 3.48
125.06 11.22 3.51
125.20 11.22 3.50
125.35 11.22 3.48
125.49 11.22 3.44
125.64 11.22 3.39
125.78 11.22 3.35
125.93 11.22 3.34
126.07 11.22 3.36
126.22 11.22 3.45
126.36 11.22 3.61
126.51 11.22 3.84
126.65 11.22 4.13
126.80 11.22 4.46
126.94 11.22 4.79
127.09 11.22 5.11
127.23 11.22 5.37
127.38 11.22 5.57
127.52 11.22 5.69
127.67 11.22 5.73
127.81 11.22 5.70
127.96 11.22 5.61
128.10 11.22 5.47
128.25 11.22 5.29
128.39 11.22 5.07
128.54 11.22 4.82
128.68 11.22 4.56
128.83 11.22 4.29
128.97 11.22 4.00
129.12 11.22 3.72
129.26 11.22 3.44
129.41 11.22 3.16
129.55 11.22 2.90
129.70 11.22 2.65
129.84 11.22 2.43
129.99 11.22 2.23
130.13 11.22 2.08
130.28 11.22 1.98
130.42 11.22 1.93
130.57 11.22 1.92
130.71 11.22 1.96
130.86 11.22 2.03
131.00 11.22 2.12

121.00 11.35 2.85
121.14 11.35 2.83
121.29 11.35 2.81
121.43 11.35 2.78
121.58 11.35 2.75
121.72 11.35 2.72
121.87 11.35 2.68
122.01 11.35 2.63
122.16 11.35 2.58
122.30 11.35 2.52
122.45 11.35 2.45
122.59 11.35 2.38
122.74 11.35 2.32
122.88 11.35 2.27
123.03 11.35 2.24
123.17 11.35 2.24
123.32 11.35 2.27
123.46 11.35 2.34
123.61 11.35 2.44
123.75 11.35 2.56
123.90 11.35 2.71
124.04 11.35 2.86
124.19 11.35 3.01
124.33 11.35 3.15
124.48 11.35 3.27
124.62 11.35 3.36
124.77 11.35 3.42
124.91 11.35 3.45
125.06 11.35 3.45
125.20 11.35 3.42
125.35 11.35 3.37
125.49 11.35 3.29
125.64 11.35 3.20
125.78 11.35 3.12
125.93 11.35 3.06
126.07 11.35 3.04
126.22 11.35 3.09
126.36 11.35 3.22
126.51 11.35 3.43
126.65 11.35 3.71
126.80 11.35 4.03
126.94 11.35 4.36
127.09 11.35 4.68
127.23 11.35 4.95
127.38 11.35 5.16
127.52 11.35 5.29
127.67 11.35 5.36
127.81 11.35 5.36
127.96 11.35 5.30
128.10 11.35 5.19
128.25 11.35 5.04
128.39 11.35 4.86
128.54 11.35 4.64
128.68 11.35 4.41
128.83 11.35 4.16
128.97 11.35 3.90
129.12 11.35 3.64
129.26 11.35 3.38
129.41 11.35 3.13
129.55 11.35 2.88
129.70 11.35 2.65
129.84 11.35 2.44
129.99 11.35 2.26
130.13 11.35 2.11
130.28 11.35 2.01
130.42 11.35 1.96
130.57 11.35 1.95
130.71 11.35 1.99
130.86 11.35 2.05
131.00 11.35 2.13

121.00 11.47 2.82
121.14 11.47 2.80
121.29 11.47 2.79
121.43 11.47 2.77
121.58 11.47 2.75
121.72 11.47 2.72
121.87 11.47 2.69
122.01 11.47 2.66
122.16 11.47 2.61
122.30 11.47 2.56
122.45 11.47 2.51
122.59 11.47 2.45
122.74 11.47 2.40
122.88 11.47 2.36
123.03 11.47 2.34
123.17 11.47 2.34
123.32 11.47 2.38
123.46 11.47 2.44
123.61 11.47 2.54
123.75 11.47 2.66
123.90 11.47 2.79
124.04 11.47 2.93
124.19 11.47 3.07
124.33 11.47 3.19
124.48 11.47 3.30
124.62 11.47 3.38
124.77 11.47 3.42
124.91 11.47 3.43
125.06 11.47 3.41
125.20 11.47 3.35
125.35 11.47 3.27
125.49 11.47 3.15
125.64 11.47 3.02
125.78 11.47 2.89
125.93 11.47 2.79
126.07 11.47 2.74
126.22 11.47 2.76
126.36 11.47 2.86
126.51 11.47 3.06
126.65 11.47 3.34
126.80 11.47 3.66
126.94 11.47 3.99
127.09 11.47 4.31
127.23 11.47 4.59
127.38 11.47 4.80
127.52 11.47 4.96
127.67 11.47 5.04
127.81 11.47 5.07
127.96 11.47 5.03
128.10 11.47 4.95
128.25 11.47 4.83
128.39 11.47 4.67
128.54 11.47 4.48
128.68 11.47 4.27
128.83 11.47 4.04
128.97 11.47 3.81
129.12 11.47 3.57
129.26 11.47 3.34
129.41 11.47 3.10
129.55 11.47 2.88
129.70 11.47 2.67
129.84 11.47 2.47
129.99 11.47 2.30
130.13 11.47 2.16
130.28 11.47 2.07
130.42 11.47 2.02
130.57 11.47 2.01
130.71 11.47 2.04
130.86 11.47 2.10
131.00 11.47 2.17

121.00 11.59 2.79
121.14 11.59 2.77
121.29 11.59 2.76
121.43 11.59 2.75
121.58 11.59 2.74
121.72 11.59 2.72
121.87 11.59 2.70
122.01 11.59 2.68
122.16 11.59 2.65
122.30 11.59 2.61
122.45 11.59 2.57
122.59 11.59 2.52
122.74 11.59 2.49
122.88 11.59 2.46
123.03 11.59 2.45
123.17 11.59 2.46
123.32 11.59 2.49
123.46 11.59 2.56
123.61 11.59 2.65
123.75 11.59 2.76
123.90 11.59 2.89
124.04 11.59 3.01
124.19 11.59 3.14
124.33 11.59 3.25
124.48 11.59 3.34
124.62 11.59 3.40
124.77 11.59 3.43
124.91 11.59 3.43
125.06 11.59 3.38
125.20 11.59 3.30
125.35 11.59 3.18
125.49 11.59 3.03
125.64 11.59 2.86
125.78 11.59 2.70
125.93 11.59 2.55
126.07 11.59 2.46
126.22 11.59 2.46
126.36 11.59 2.56
126.51 11.59 2.75
126.65 11.59 3.03
126.80 11.59 3.35
126.94 11.59 3.69
127.09 11.59 4.01
127.23 11.59 4.29
127.38 11.59 4.51
127.52 11.59 4.67
127.67 11.59 4.77
127.81 11.59 4.81
127.96 11.59 4.80
128.10 11.59 4.74
128.25 11.59 4.64
128.39 11.59 4.50
128.54 11.59 4.33
128.68 11.59 4.15
128.83 11.59 3.94
128.97 11.59 3.73
129.12 11.59 3.51
129.26 11.59 3.30
129.41 11.59 3.09
129.55 11.59 2.88
129.70 11.59 2.69
129.84 11.59 2.52
129.99 11.59 2.36
130.13 11.59 2.24
130.28 11.59 2.15
130.42 11.59 2.10
130.57 11.59 2.09
130.71 11.59 2.11
130.86 11.59 2.16
131.00 11.59 2.22

121.00 11.71 2.75
121.14 11.71 2.74
121.29 11.71 2.73
121.43 11.71 2.72
121.58 11.71 2.72
121.72 11.71 2.71
121.87 11.71 2.71
122.01 11.71 2.69
122.16 11.71 2.68
122.30 11.71 2.65
122.45 11.71 2.63
122.59 11.71 2.60
122.74 11.71 2.58
122.88 11.71 2.56
123.03 11.71 2.56
123.17 11.71 2.58
123.32 11.71 2.62
123.46 11.71 2.68
123.61 11.71 2.77
123.75 11.71 2.87
123.90 11.71 2.98
124.04 11.71 3.10
124.19 11.71 3.21
124.33 11.71 3.31
124.48 11.71 3.39
124.62 11.71 3.43
124.77 11.71 3.45
124.91 11.71 3.43
125.06 11.71 3.37
125.20 11.71 3.26
125.35 11.71 3.12
125.49 11.71 2.94
125.64 11.71 2.74
125.78 11.71 2.53
125.93 11.71 2.35
126.07 11.71 2.24
126.22 11.71 2.22
126.36 11.71 2.31
126.51 11.71 2.50
126.65 11.71 2.78
126.80 11.71 3.11
126.94 11.71 3.46
127.09 11.71 3.78
127.23 11.71 4.06
127.38 11.71 4.28
127.52 11.71 4.45
127.67 11.71 4.56
127.81 11.71 4.61
127.96 11.71 4.61
128.10 11.71 4.56
128.25 11.71 4.47
128.39 11.71 4.35
128.54 11.71 4.20
128.68 11.71 4.04
128.83 11.71 3.85
128.97 11.71 3.66
129.12 11.71 3.46
129.26 11.71 3.27
129.41 11.71 3.07
129.55 11.71 2.89
129.70 11.71 2.72
129.84 11.71 2.57
129.99 11.71 2.43
130.13 11.71 2.32
130.28 11.71 2.24
130.42 11.71 2.20
130.57 11.71 2.18
130.71 11.71 2.20
130.86 11.71 2.23
131.00 11.71 2.28

121.00 11.84 2.70
121.14 11.84 2.69
121.29 11.84 2.69
121.43 11.84 2.69
121.58 11.84 2.69
121.72 11.84 2.70
121.87 11.84 2.70
122.01 11.84 2.70
122.16 11.84 2.70
122.30 11.84 2.69
122.45 11.84 2.68
122.59 11.84 2.67
122.74 11.84 2.66
122.88 11.84 2.66
123.03 11.84 2.67
123.17 11.84 2.70
123.32 11.84 2.74
123.46 11.84 2.81
123.61 11.84 2.89
123.75 11.84 2.98
123.90 11.84 3.09
124.04 11.84 3.19
124.19 11.84 3.29
124.33 11.84 3.38
124.48 11.84 3.44
124.62 11.84 3.48
124.77 11.84 3.48
124.91 11.84 3.45
125.06 11.84 3.37
125.20 11.84 3.25
125.35 11.84 3.09
125.49 11.84 2.88
125.64 11.84 2.65
125.78 11.84 2.42
125.93 11.84 2.21
126.07 11.84 2.07
126.22 11.84 2.04
126.36 11.84 2.13
126.51 11.84 2.33
126.65 11.84 2.62
126.80 11.84 2.95
126.94 11.84 3.29
127.09 11.84 3.61
127.23 11.84 3.88
127.38 11.84 4.11
127.52 11.84 4.27
127.67 11.84 4.38
127.81 11.84 4.44
127.96 11.84 4.44
128.10 11.84 4.41
128.25 11.84 4.33
128.39 11.84 4.23
128.54 11.84 4.09
128.68 11.84 3.94
128.83 11.84 3.77
128.97 11.84 3.59
129.12 11.84 3.41
129.26 11.84 3.23
129.41 11.84 3.06
129.55 11.84 2.90
129.70 11.84 2.75
129.84 11.84 2.62
129.99 11.84 2.50
130.13 11.84 2.41
130.28 11.84 2.34
130.42 11.84 2.29
130.57 11.84 2.27
130.71 11.84 2.28
130.86 11.84 2.31
131.00 11.84 2.35

121.00 11.96 2.65
121.14 11.96 2.64
121.29 11.96 2.64
121.43 11.96 2.64
121.58 11.96 2.65
121.72 11.96 2.67
121.87 11.96 2.69
122.01 11.96 2.70
122.16 11.96 2.72
122.30 11.96 2.73
122.45 11.96 2.73
122.59 11.96 2.74
122.74 11.96 2.75
122.88 11.96 2.76
123.03 11.96 2.78
123.17 11.96 2.81
123.32 11.96 2.86
123.46 11.96 2.93
123.61 11.96 3.00
123.75 11.96 3.09
123.90 11.96 3.19
124.04 11.96 3.28
124.19 11.96 3.37
124.33 11.96 3.45
124.48 11.96 3.50
124.62 11.96 3.53
124.77 11.96 3.53
124.91 11.96 3.48
125.06 11.96 3.40
125.20 11.96 3.27
125.35 11.96 3.09
125.49 11.96 2.87
125.64 11.96 2.61
125.78 11.96 2.36
125.93 11.96 2.14
126.07 11.96 1.99
126.22 11.96 1.95
126.36 11.96 2.04
126.51 11.96 2.24
126.65 11.96 2.53
126.80 11.96 2.86
126.94 11.96 3.20
127.09 11.96 3.51
127.23 11.96 3.77
127.38 11.96 3.98
